310,~/data/drinking_extended/straw/8863248-healthy-lifestyle--woman-drink-juice-from-orange-with-drinking-straw-on-green-background.jpg,0,straw,1,-45,0,-85
311,~/data/drinking_extended/straw/9030553-young-attractive-woman-drinks-orange-juice-using-drinking-straw-isolated-over-white.jpg,0,straw,1,-45,0,-45
312,~/data/drinking_extended/straw/9382020-beautiful-young-woman-drinking-juice-direct-from-an-orange-fruit-using-a-straw.jpg,0,straw,1,90,0,80
313,~/data/drinking_extended/straw/A0021-The-Dangers-of-Drinking-Straws_leader.jpg,0,straw,1,0,0,0
314,~/data/drinking_extended/straw/Baby-Drinking-a-Juice-Box-478x308.jpg,0,straw,1,0,0,-90
315,~/data/drinking_extended/straw/Bunny-party-taste-and-tell-11.jpg,0,straw,1,0,0,0
316,~/data/drinking_extended/straw/Child-Drinking-Through-Straw-466277.jpg,0,straw,1,-90,0,-30
317,~/data/drinking_extended/straw/Creative-design-eyeglass-font-b-reusable-b-font-drinking-font-b-straws-b-font-Silly-font.jpg,0,straw,1,0,0,-70
318,~/data/drinking_extended/straw/DSC_0374copy.jpg,0,straw,1,0,0,0
319,~/data/drinking_extended/straw/DrinkThruStraw.jpg,0,straw,1,90,0,70
320,~/data/drinking_extended/straw/Drinking-Straws.jpg,0,straw,1,-90,0,-45
321,~/data/drinking_extended/straw/Duck-Duck-Drink-Straws_36272-l.jpg,0,straw,1,0,0,0
322,~/data/drinking_extended/straw/PCH3468.jpg,0,straw,1,-90,0,-30
323,~/data/drinking_extended/straw/Photo-on-4-5-13-at-3.44-PM-3.jpg,0,straw,1,0,0,30
324,~/data/drinking_extended/straw/Silly-Straw-Glasses-Novelty-Drinking-Straw-Grinking-Glasses.jpg,0,straw,1,0,0,-70
325,~/data/drinking_extended/straw/Solutions_Municipal_Drinking_Water.jpg,0,straw,1,0,0,0
326,~/data/drinking_extended/straw/Sophie Monk In Goggles Drinking Pepsi Photoshoot.jpg,0,straw,1,0,0,-45
327,~/data/drinking_extended/straw/Three-parties-one-project-the-probiotic-straw_medium_vga.jpg,0,straw,1,0,0,0
328,~/data/drinking_extended/straw/a_woman_drinking_juice_from_an_orange_with_a_straw_27811.jpg,0,straw,1,0,0,0
329,~/data/drinking_extended/straw/article-new_ehow_images_a07_p3_dc_mold-out-straw-800x800.jpg,0,straw,1,0,0,45
330,~/data/drinking_extended/straw/boy-drinking-milk-shake-10685431.jpg,0,straw,1,0,0,-80
331,~/data/drinking_extended/straw/boy-drinking-soda-through-straw.jpg,0,straw,1,0,0,20
332,~/data/drinking_extended/straw/boy-drinking-straw-9718218.jpg,0,straw,1,0,0,-10
333,~/data/drinking_extended/straw/canned-drink-straw-art.jpg,0,straw,1,0,0,-20
334,~/data/drinking_extended/straw/child-drinking.jpg,0,straw,1,0,0,0
335,~/data/drinking_extended/straw/close_up_of_woman_drinking_soda_from_a_straw_u15389013.jpg,0,straw,1,0,0,10
336,~/data/drinking_extended/straw/coke.jpg,0,straw,1,0,0,15
337,~/data/drinking_extended/straw/drinking-boy-20513060.jpg,0,straw,1,0,0,50
338,~/data/drinking_extended/straw/drinking-glasses-straw-lovely-diy-crazy-straw (1).jpg,0,straw,1,0,0,-70
339,~/data/drinking_extended/straw/drinking-glasses-straw-lovely-diy-crazy-straw.jpg,0,straw,1,0,0,-45
340,~/data/drinking_extended/straw/drinking-my-juice-with-straw.jpg,0,straw,1,45,0,45
341,~/data/drinking_extended/straw/drinking_straw_oboe_xxxlarge.jpg,0,straw,1,0,0,-45
342,~/data/drinking_extended/straw/drinking_straws_wrinkles.jpg,0,straw,1,0,0,0
343,~/data/drinking_extended/straw/drinking_with_straw.jpg,0,straw,1,0,0,-30
344,~/data/drinking_extended/straw/esy-000633766.jpg,0,straw,1,0,0,0
345,~/data/drinking_extended/straw/girl-drinking-from-a-juice-box-380x225.jpg,0,straw,1,0,0,45
346,~/data/drinking_extended/straw/girl_drinking_from_straw_vitrectomy-150x150.jpg,0,straw,1,0,0,0
347,~/data/drinking_extended/straw/girl_drinking_milk_with_straw_u12728850.jpg,0,straw,1,0,0,-45
348,~/data/drinking_extended/straw/health_20110519_softdrink_banner.jpg,0,straw,1,0,0,-45
349,~/data/drinking_extended/straw/images (1).jpg,0,straw,1,0,0,-30
350,~/data/drinking_extended/straw/images.jpg,0,straw,1,0,0,0
351,~/data/drinking_extended/straw/portrait_of_a_baby_boy_drinking_juice_from_a_carton_with_a_drinking_straw_KY166036.jpg,0,straw,1,0,0,-45
352,~/data/drinking_extended/straw/portrait_of_a_boy_drinking_with_a_straw_gws23348388.jpg,0,straw,1,0,0,-5
353,~/data/drinking_extended/straw/portrait_of_a_mid_adult_man_drinking_water_with_a_straw_gws5541468.jpg,0,straw,1,0,0,0
354,~/data/drinking_extended/straw/stk71082cor.jpg,0,straw,1,0,0,10
355,~/data/drinking_extended/straw/stock-footage-happy-young-man-drinking-exotic-cocktail-close-up.jpg,0,straw,1,90,0,60
356,~/data/drinking_extended/straw/stock-footage-man-drinking-from-a-straw.jpg,0,straw,1,0,0,-45
357,~/data/drinking_extended/straw/stock-photo-portrait-of-a-teenage-boy-drinking-milk-using-drinking-straw-82262815.jpg,0,straw,1,0,0,60
358,~/data/drinking_extended/straw/straw.jpg,0,straw,1,0,0,10
359,~/data/drinking_extended/straw/tomy-fruit-straw.jpg,0,straw,1,0,0,-10
360,~/data/drinking_extended/straw/woman-drinking-cola-straw-410x290.jpg,0,straw,1,0,0,-5
361,~/data/drinking_extended/straw/woman-drinking-water-green-straw-mdn.jpg,0,straw,1,0,0,5
362,~/data/drinking_extended/straw/woman_drinking_juice_with_straw_42-17317384.jpg,0,straw,1,0,0,-30
363,~/data/drinking_extended/straw/woman_drinking_milkshake_with_straw_u10665528.jpg,0,straw,1,0,0,-20
364,~/data/drinking_extended/straw/woman_drinking_through_a_straw_LV0047001e.jpg,0,straw,1,0,0,0
365,~/data/drinking_extended/straw/young_woman_drinking_cola_through_a_straw_969896.jpg,0,straw,1,0,0,-20
366,drinking_128.jpg,0,straw,1,0,0,0
367,drinking_004.jpg,0,cup,1,-45,0,-45
368,drinking_056.jpg,0,glass,1,0,0,-10
369,drinking_190.jpg,0,glass,1,45,0,45
370,drinking_104.jpg,0,glass,1,-45,0,-45
371,drinking_046.jpg,0,bottle,1,0,0,60
372,drinking_182.jpg,0,bottle,1,90,0,90
373,drinking_007.jpg,0,cup,1,-45,0,-45
374,drinking_130.jpg,0,bottle,1,90,0,90
375,drinking_132.jpg,0,glass,1,0,0,-80
376,drinking_048.jpg,0,glass,1,-90,0,-45
377,drinking_022.jpg,0,cup,1,-90,0,-45
378,drinking_020.jpg,0,glass,1,90,0,45
379,drinking_059.jpg,0,bottle,1,-45,0,-90
380,drinking_154.jpg,0,straw,1,45,20,10
381,drinking_200.jpg,0,cup,1,-45,0,-30
382,drinking_068.jpg,0,glass,1,45,0,30
383,drinking_146.jpg,0,straw,1,0,0,30
384,drinking_066.jpg,0,bottle,1,-90,0,-60
385,drinking_124.jpg,0,glass,1,-45,0,-45
386,drinking_155.jpg,0,bottle,1,-90,0,-100
387,drinking_087.jpg,0,bottle,1,0,0,-70
388,drinking_148.jpg,0,cup,1,0,0,0
389,drinking_109.jpg,0,bottle,1,90,-45,135
390,drinking_245.jpg,0,glass,1,-45,0,-90
391,drinking_106.jpg,0,straw,1,0,20,-20
392,drinking_024.jpg,0,cup,1,-45,0,-30
393,drinking_172.jpg,0,glass,1,-45,0,-20
394,drinking_235.jpg,0,bottle,1,45,0,90
395,drinking_023.jpg,0,straw,1,0,0,0
396,drinking_158.jpg,0,cup,1,-90,0,-80
397,drinking_099.jpg,0,straw,1,0,0,20
398,drinking_005.jpg,0,straw,1,0,0,20
399,drinking_019.jpg,0,bottle,1,-90,0,-100
400,drinking_211.jpg,0,bottle,1,0,0,-80
401,drinking_090.jpg,0,glass,1,0,0,20
402,drinking_043.jpg,0,bottle,1,-45,0,-80
403,drinking_225.jpg,0,cup,1,0,0,0
404,drinking_065.jpg,0,glass,1,-45,0,-70
405,drinking_256.jpg,0,glass,1,-90,0,-90
406,drinking_009.jpg,0,cup,1,0,0,-30
407,drinking_120.jpg,0,bottle,1,0,-20,-135
408,drinking_010.jpg,0,cup,1,-90,0,-45
409,drinking_096.jpg,0,straw,1,0,0,-10
410,drinking_112.jpg,0,bottle,1,90,-45,-135
411,drinking_083.jpg,0,straw,1,0,0,20
412,drinking_173.jpg,0,glass,1,-90,0,-45
413,drinking_028.jpg,0,bottle,1,-45,0,-100
414,drinking_253.jpg,0,straw,1,0,0,30
415,drinking_167.jpg,0,straw,1,0,0,0
416,drinking_157.jpg,0,cup,1,0,0,-45
417,drinking_217.jpg,0,cup,1,0,0,0
418,drinking_034.jpg,0,bottle,1,-45,0,-90
419,drinking_094.jpg,0,cup,1,45,0,30
420,drinking_049.jpg,0,juicebox,1,0,0,0
421,drinking_214.jpg,0,bottle,1,-45,0,-90
422,drinking_125.jpg,0,cup,1,-45,0,-45
423,drinking_150.jpg,0,glass,1,45,0,45
424,drinking_161.jpg,0,bottle,1,45,0,90
425,drinking_069.jpg,0,cup,1,0,0,-45
426,drinking_095.jpg,0,straw,1,0,0,0
427,drinking_163.jpg,0,cam,1,-45,0,-80
428,drinking_100.jpg,0,cup,1,0,0,-20
429,drinking_054.jpg,0,bottle,1,-90,0,-90
430,drinking_050.jpg,0,bottle,1,0,0,-100
431,drinking_201.jpg,0,glass,1,-45,0,-45
432,drinking_194.jpg,0,bottle,1,-45,0,-30
433,drinking_103.jpg,0,straw,1,0,0,-30
434,drinking_051.jpg,0,bottle,1,90,0,90
435,drinking_143.jpg,0,class,1,0,0,-90
436,drinking_062.jpg,0,bottle,1,-45,0,-90
437,drinking_113.jpg,0,cup,1,0,0,0
438,drinking_218.jpg,0,bottle,1,-90,0,-85
439,drinking_086.jpg,0,glass,1,-90,0,-45
440,drinking_228.jpg,0,straw,1,0,0,-30
441,drinking_107.jpg,0,straw,1,90,0,30
442,drinking_088.jpg,0,bottle,1,90,0,80
443,drinking_076.jpg,0,cup,1,0,0,0
444,drinking_187.jpg,0,glass,1,45,0,45
445,drinking_013.jpg,0,bottle,1,-45,0,-45
446,drinking_026.jpg,0,glass,1,-45,0,-60
447,drinking_199.jpg,0,cup,1,0,0,0
448,drinking_233.jpg,0,straw,1,0,0,-110
449,drinking_134.jpg,0,cup,1,0,0,-20
450,drinking_123.jpg,0,bottle,1,0,0,-90
451,drinking_248.jpg,0,bottle,1,-90,0,-110
452,drinking_089.jpg,0,cup,1,90,0,45
453,drinking_250.jpg,0,glass,1,90,0,45
454,drinking_041.jpg,0,cup,1,0,0,0
455,drinking_070.jpg,0,bottle,1,0,0,0
456,drinking_033.jpg,0,bottle,1,-45,0,-100
457,drinking_255.jpg,0,bottle,1,-90,0,-90
458,drinking_177.jpg,0,can,1,-45,0,-100
459,drinking_224.jpg,0,bottle,1,-90,0,-90
460,drinking_073.jpg,0,glass,1,-45,0,-20
461,drinking_137.jpg,0,can,1,0,0,-20
462,drinking_188.jpg,0,cup,1,-90,0,-90
463,drinking_236.jpg,0,cup,1,0,0,-10
464,drinking_119.jpg,0,can,1,0,0,-30
465,drinking_003.jpg,0,straw,1,0,0,5
466,drinking_029.jpg,0,glass,1,0,0,10
467,drinking_162.jpg,0,can,1,0,0,-45
468,drinking_078.jpg,0,cup,1,45,0,-45
469,drinking_084.jpg,0,can,1,-90,-45,-70
470,drinking_239.jpg,0,straw,1,45,0,30
471,drinking_219.jpg,0,glass,1,0,0,-20
472,drinking_227.jpg,0,straw,1,0,0,45
473,drinking_036.jpg,0,glass,1,-45,0,-45
474,drinking_091.jpg,0,cup,1,45,0,45
475,drinking_165.jpg,0,glass,1,-45,0,-30
476,drinking_135.jpg,0,can,1,45,0,80
477,drinking_151.jpg,0,cup,1,0,0,-70
478,drinking_002.jpg,0,straw,1,-45,0,-45
479,drinking_114.jpg,0,cup,1,0,0,0
480,drinking_234.jpg,0,straw,1,0,0,45
481,drinking_030.jpg,0,bottle,1,-90,-45,-90
482,drinking_045.jpg,0,can,1,90,0,70
483,drinking_141.jpg,0,glass,1,0,0,-20
484,drinking_101.jpg,0,can,1,-90,0,-60
485,drinking_098.jpg,0,juicebox,1,-45,0,-60
486,drinking_039.jpg,0,can,1,0,0,45
487,drinking_129.jpg,0,glass,1,45,0,30
488,drinking_223.jpg,0,can,1,0,0,-20
489,drinking_052.jpg,0,glass,1,-90,0,-45
490,drinking_126.jpg,0,cup,1,-90,-45,-90
491,drinking_249.jpg,0,glass,1,-90,0,-45
492,drinking_060.jpg,0,cup,1,45,0,45
493,drinking_202.jpg,0,straw,1,0,0,-20
494,drinking_071.jpg,0,glass,1,-45,0,-45
495,drinking_189.jpg,0,glass,1,0,0,-30
496,drinking_205.jpg,0,glass,1,-90,0,-45
497,drinking_138.jpg,0,glass,1,0,0,0
498,drinking_179.jpg,0,glass,1,0,0,-20
499,drinking_075.jpg,0,bottle,1,-90,0,-100
500,drinking_081.jpg,0,cup,1,0,0,30
501,drinking_192.jpg,0,glass,1,0,0,30
502,drinking_117.jpg,0,straw,1,0,0,-20
503,drinking_021.jpg,0,cup,1,-45,0,-20
504,drinking_131.jpg,0,cup,1,-45,0,-90
505,drinking_171.jpg,0,straw,1,90,0,30
506,drinking_072.jpg,0,bottle,1,-45,0,-145
507,drinking_042.jpg,0,glass,1,45,0,-135
508,drinking_180.jpg,0,straw,1,-45,0,-20
509,drinking_064.jpg,0,can,1,0,0,10
510,drinking_014.jpg,0,bottle,1,-90,0,90
511,drinking_018.jpg,0,straw,1,0,0,-10
512,drinking_220.jpg,0,glass,1,0,0,5
513,drinking_241.jpg,0,glass,1,0,0,-30
514,drinking_175.jpg,0,glass,1,45,0,45
515,drinking_097.jpg,0,glass,1,-90,0,-30
516,drinking_251.jpg,0,straw,1,90,0,45
517,drinking_055.jpg,0,glass,1,90,0,45
518,drinking_012.jpg,0,cup,1,-90,0,-45
519,drinking_108.jpg,0,bottle,1,0,0,90
520,drinking_191.jpg,0,cup,1,90,-20,90
521,drinking_153.jpg,0,glass,1,-45,0,-90
